Temperature_C,RUL_seconds
83.00071187939828,549
81.9946685367818,462
84.8286630076036,473
83.90099778734744,481
85.16743878356752,513
79.11572967588405,516
70.29163305971244,474
77.23933603820566,460
76.10313269011688,520
78.81131595637612,389
79.926399617229,129
85.58861669357162,512
85.21676307314131,465
84.4016908825352,496
85.80923463669946,478
85.25109414804754,450
82.74436996738542,472
85.62273535978444,510
81.17561944863937,531
82.82416315290665,390
78.60023522018658,486
81.22036133529274,418
82.50384838759207,449
87.15394580952369,557
80.7301312954739,508
80.12425001233322,420
83.66793628456901,516
84.12687959821965,496
83.94080158706055,495
80.78235297813443,494
80.19246311155156,492
84.85731316544711,484
83.69202451650591,530
84.26489520743787,539
83.22981704043865,459
79.83191884934558,438
83.85154923124365,503
84.70176128480091,518
89.99631404683485,483
83.67925309125943,534
85.48668821080551,471
80.63123629468238,469
82.17245803082201,451
85.15774134229966,455
78.42198791116593,471
80.09849297600451,414
79.97232868363365,440
79.53755701885255,474
82.25845608499846,528
85.60760602244623,501
83.89939733588224,500
83.96287628528539,492
83.75135056891804,475
83.34473519659666,495
80.19824169423734,476
84.56192638209616,528
84.55089880669713,511
84.8174376769553,517
81.7098483363291,496
81.0966289510339,435
81.55724347491633,473
78.12386498766249,493
75.99450544009368,416
77.86838174484541,522
81.84102530297902,489
80.65594709285995,413
79.07897904848524,477
78.8444890447405,498
79.70033911909995,475
80.40513495940748,505
87.56272256462607,567
88.14494381090695,401
88.35832561020563,432
88.85614726132638,457
83.25592572740373,462
79.85509491758306,444
78.4693593545335,453
84.37105018582037,474
82.24415057323588,489
79.28229336174734,501
80.01917025841519,587
80.90989415575913,492
82.7270346151641,524
83.59128158902142,498
81.11257171485516,479
83.96339556638266,495
81.81452878568045,514
82.04678500888289,419
84.44195948756942,481
82.05514629862462,540
81.06021308796065,582
83.7003005804145,515
81.10975961771156,536
81.09422593268148,538
83.62869419799131,481
88.944263884362,465
87.6933782192794,547
86.71225458191726,591
86.38151075328311,479
81.888138972534,501
82.85395324032898,572
82.94715195834968,542
83.94516846428533,445
83.89323664071603,546
84.58065162746317,496
83.06096914621301,504
83.30309105782527,424
79.95352552499183,486
80.73288201949062,481
85.74430934618614,517
85.35830085984858,457
84.25077027582238,410
88.87576467042682,480
82.39721168199641,506
79.83939379187574,441
86.18306687922238,471
84.85740542096023,497
83.41823130566887,497
80.1184891644331,496
82.91796914311439,512
84.58168736833458,497
80.99108362059634,505
81.77488305489567,498
81.64234177377679,524
83.17580689367172,549
80.23212727339425,443
85.16522006307426,510
86.72692840828635,92
84.05717727692327,541
83.12123516007259,523
82.87194182482567,470
81.01688592224441,478
80.99621273123184,498
81.45608371169926,426
86.77316897717219,431
87.635508664332,563
88.03704604838674,478
86.71571248828029,595
82.04212697005828,524
82.61275153134507,482
85.63306605062333,512
81.12824442110606,493
83.99449325015573,509
89.98261743425599,450
89.57518511525683,529
90.3250852627553,453
87.47431091310158,497
88.07546202053884,435
83.82705131010644,451
85.79251263182327,458
86.39588669387508,444
85.71611069219514,507
88.14930433996852,58
84.36058087873539,464
83.41849875028502,513
83.71287334993016,509
80.82497339625432,478
82.77629619123636,523
78.50073314773962,469
83.83344192592607,464
83.80153792267569,550
82.25584916967588,443
80.63919887655176,503
81.45290811551733,508
84.35401336176325,461
85.42774305063584,452
82.58334025074699,512
80.78436126109038,454
83.94537947010267,501
81.80449516686198,530
82.84871549973073,431
83.5457719223619,397
84.40529247444863,509
86.31237428392234,485
81.54114123205485,448
77.40794759786677,472
78.97192344519885,500
86.15269287915501,461
90.34136511849294,448
91.92255058982737,538
87.25045352414922,519
80.6262791214663,492
75.80222922567373,502
78.06103597395773,477
,489
85.49259715999679,587
86.91476717898112,515
85.89928830759312,507
82.37748841879409,424
80.42757568466976,522
82.73537700941624,451
85.08767568165669,496
85.44236889688453,479
81.77072071041064,474
84.48760980094914,509
85.24170444412384,493
81.58048293085322,557
80.52549191189836,426
83.97708620126481,483
83.21325490358693,479
87.7576853332358,496
87.09472688271426,501
84.09876639138668,483
83.889604203117,511
83.98617934261945,481
81.89914084028051,542
80.36074721409736,480
83.95174814341985,475
86.13818766980154,475
86.58183034991768,452
89.2672484053681,528
85.05825564627717,513
88.939519853238,488
83.92957262412322,577
81.12527073868885,492
77.70791453883419,551
79.54990774961871,436
80.3169280410395,534
83.48294277213235,552
84.30684561296859,470
80.84168094843756,469
81.27218040215782,492
81.54725501185305,434
77.89499617013479,447
78.21786808293909,499
78.94906579516713,493
85.26904836798812,499
85.07756535872467,531
86.25515584489207,564
81.01216986095271,582
85.66375902832009,559
88.28053425213355,552
80.68279601714283,491
80.37748125063015,532
83.4701211223132,541
85.42009484700516,439
82.82566608139263,504
82.53790484629612,456
81.60830679579884,521
83.05692519900511,482
86.71784450019324,538
83.2364620367301,557
86.28215067147146,541
82.99461270006195,507
81.17510943806785,402
84.76649830331118,482
86.84355399012904,489
87.69399589468458,471
82.27008941670505,486
81.85505088826238,408
85.12999475963967,490
84.65988370936186,490
81.41601471869629,530
83.93282647755922,506
82.0261084002814,498
87.85025707345663,538
90.09049423275572,506
88.6729088221329,491
90.01007301718705,592
87.1811724466627,530
87.6607624805184,520
89.82601372903224,468
87.5839306046471,532
85.11332378439941,515
79.96682993351826,542
81.77388219560115,464
85.12738880027162,482
87.13638404986364,472
86.95172832340081,537
84.03837538597108,440
78.70805333035601,498
80.04549179949244,450
81.23181960408299,407
81.80406233524374,482
84.6074468950105,479
89.70261306955071,565
87.22464536995906,520
85.06920045085505,444
83.87899546110688,434
84.32186819332556,486
81.97330692364555,559
83.36218686396879,510
84.95151227236245,508
85.09735920334566,573
85.84171560605058,522
86.1518681410448,483
80.35392075395458,496
83.9608303847122,456
82.23520546490207,475
80.2275740444884,512
79.20270775539376,515
82.84505742978953,528
82.89691506926587,590
78.9846748477702,510
82.8627638441375,510
79.62635249415536,547
82.27479156236626,490
83.86762256523417,576
86.41332804013476,538
90.10784744680517,535
83.4621049265816,452
83.68435002773087,450
83.19321329799425,585
84.86703789838906,476
85.11729215554796,449
83.71039608511603,565
82.77054124367925,510
80.47878357997445,544
85.01669639488131,495
85.86042279330796,529
87.52255071667426,565
85.03970976291156,511
82.86503878217306,529
80.6418409759536,537
83.41289973224865,457
81.02403633570286,506
87.63055994112125,490
82.41391670294432,517
84.07722949137779,487
88.40262529171525,461
87.95446875216078,109
86.5892749764701,144
82.81955793850678,476
79.8209300770407,476
84.13362676822365,468
88.27953278680205,530
85.10308558635988,472
81.62638010161321,499
76.3285220755818,163
77.67066845135128,452
80.6850131419215,528
86.81876850653202,461
87.38754809612497,516
86.68027809674362,521
84.42465689402746,528
82.80468630926956,532
87.36655822634512,477
86.39629788259779,466
79.69420682421011,451
80.20367804581916,445
79.9618362417582,478
80.68523151142415,567
84.04374335303692,537
83.91507879744248,478
83.93534747622112,461
87.70142921161491,452
84.15967774915018,529
89.3046127138532,565
85.03323489844989,430
84.95293242182885,547
83.9147140327395,513
84.4901007774932,583
85.64697233042855,567
86.19837320526915,538
83.27130692058425,565
80.81132304206413,456
89.3737635485247,447
85.59165811093496,467
86.89722943487315,476
81.32349959473486,498
82.1242983688515,463
82.93819714068745,495
84.96716580769991,476
77.3564004044878,477
81.3521975483457,526
79.79918542113597,457
,391
80.93557337713763,504
80.3912658950295,516
81.69207927020884,515
80.24194619685983,514
81.07617835398196,509
79.55707186833547,492
77.0720188577839,561
83.52947936206134,524
80.51233372154006,519
82.02259046550512,483
85.29489651432786,482
83.2398247718067,566
81.64661714705667,473
83.69072807107234,495
87.12228285087382,586
82.66440540717973,495
83.1891333253053,497
79.1810724617904,540
80.79504303010883,479
82.7579288418079,452
81.34143460127196,511
81.7086949618051,538
76.1758865826701,505
78.9966995458003,442
83.05125773952342,539
79.26776026982058,493
78.65896942988765,497
81.39454272323218,555
84.67997638634253,527
79.02030958349279,522
79.7682405453168,523
81.36424555894111,431
81.12410697188109,524
74.59411259277626,453
79.3712551079748,507
84.5109464457366,446
83.29542251003463,415
79.59053614274053,408
79.1384812673723,471
85.07850506362432,526
85.72848978155825,535
85.32649124762531,498
84.36156703954238,524
81.13355056477623,469
80.76489700459203,515
80.91354454187882,522
82.6839307196233,465
86.16117139206204,482
86.84703775811873,539
80.33993113834305,524
81.52530978406975,516
83.50427835310882,485
84.17722597822264,448
81.14564406988268,465
89.19867434113819,562
81.91075830725177,553
78.79210868319434,507
80.78988512598397,518
86.87521745420204,592
81.9465686988394,552
81.02401010424268,490
84.19093343195712,541
82.81924432788884,474
81.27996400062247,491
82.94272673910729,443
82.98445835225924,509
85.05346765701417,490
86.79450778402993,431
85.00872114886626,485
84.07634581160058,136
83.40232416405802,484
83.80960776174949,490
,448
82.21127204076954,547
85.12952819104801,488
87.45300566673302,533
80.45256354826259,472
81.05151517135207,498
79.46617836559467,481
79.69507827641723,502
81.73765810037911,469
83.48134783146433,526
82.2446745174217,526
76.76476401446912,487
76.5869050976344,467
81.52584515277307,492
74.17730890542173,552
81.10993644219184,495
82.7792057241254,482
85.76187949541756,490
83.1650856775207,510
76.83870928533683,464
80.404970058754,455
84.46935677606272,394
85.55840443730281,547
81.81857808471696,476
81.97384934884188,512
80.38023151651319,487
78.81171727128148,602
82.82068177583838,497
79.01392750999405,500
77.93222995186608,497
76.8254598540843,451
75.23091606355794,410
78.85426826155533,464
83.40831802701426,471
82.05174829134587,483
77.80873928872592,458
82.02222862130708,497
86.41413911112356,551
82.31546351943025,479
80.72049848236898,509
82.6090080178543,555
86.54164686465849,461
82.72696046515442,435
78.62715736773367,434
81.88129960991301,505
83.96262026419701,487
82.86394450975972,503
80.79268154180421,476
83.95041888557833,526
84.27174547525237,583
80.9335157672492,463
81.47330951409042,489
77.96261403250497,467
81.71035144156498,462
81.02585268211278,562
80.2167789224594,435
80.90146123449729,548
81.44295216683392,532
84.02273271284834,534
84.49380777933477,444
82.7126441734278,461
84.3078165983896,501
84.12703138502151,492
81.80436799104254,467
81.45965192238147,507
81.22536357468948,495
82.87415610798224,531
81.34491179015295,463
80.51866881037984,587
86.47681660266245,532
86.67904812777687,494
82.19076967950792,510
83.54330313666003,479
82.99908138215812,516
83.46611734348791,525
83.0147693890242,455
85.63180645887678,535
84.6629590807578,453
83.07921209352803,514
85.27038057863157,544
84.18340462782967,510
83.33952077688156,570
83.43892610253423,589
82.38949858132702,560
82.14391408760034,515
80.41360240939201,430
79.10583612283004,513
77.78542690114202,543
76.06446674757457,478
76.58856077332102,423
78.75677658835569,467
80.59127269636721,473
80.49904910722853,479
74.82648197468109,504
82.60342117727082,565
85.17544093845294,504
84.73293989383608,502
88.4597932115032,444
82.53553937345461,611
87.31030764718744,526
81.99644701443647,502
82.59160498010891,537
78.80664547636523,467
80.39461206272972,490
82.19297915757953,499
81.633254393829,518
83.69992694479191,556
83.07453188663295,525
81.08537114097162,450
79.9723069520241,558
83.13702718849976,485
80.7662026383229,500
83.81886467327178,436
86.17630913127385,471
79.54955852224704,449
83.80198513331847,432
88.43380853088841,491
85.86835596129913,489
85.52411049379931,548
86.53573531768659,550
83.49918839471057,543
83.21822788917588,601
79.038603213684,513
80.87279190299212,510
82.76181858796181,540
83.75641104212411,462
85.73805200778457,496
81.761594811298,550
80.42862561480604,515
86.31937766584812,487
83.7423226282622,523
83.40109513259647,506
82.51078204242759,421
80.02933018274166,461
85.39198396464955,514
82.26629759274363,580
79.08588353097593,502
79.32365169852876,452
75.25622816651033,500
76.8699430967193,547
76.82262295682594,525
81.0812576649378,516
79.72658633550778,561
83.26582361684612,564
,422
86.3249709419846,526
83.59022937049106,457
83.18668720311621,432
78.48771554302205,532
79.89574945427077,448
78.63904836614901,121
82.20982123459923,429
89.06821301559904,487
86.90174780236741,499
79.09416711161875,440
79.59237918769708,490
81.14877459012658,462
81.83335099080885,521
79.96781465824527,450
81.6717623952366,494
78.50792586241215,515
77.73073267229272,461
81.63826643295873,497
79.10730893392768,513
82.03850902306516,442
78.35459912570184,539
84.97643664323272,586
81.43300391752491,539
81.14912059731863,538
82.50493528574587,472
80.76493955659275,523
81.80977706552939,526
83.49965409164058,569
85.3859731899734,87
85.87370490555014,549
83.5178210542391,542
82.40904001441308,546
88.59432361768556,568
87.91024482658455,479
82.51574990734923,548
82.57855999755222,578
81.43627296425302,597
81.4057727320021,525
78.43744416571559,434
79.16187692231662,481
85.52863627052304,499
85.38546782142382,463
77.02538503712898,491
82.8577729338878,522
85.43195002401238,511
82.80810219766823,507
84.40399063881497,515
80.94607268880745,465
80.26892521825874,554
85.2472379621734,521
82.95776572639632,506
77.49953970483065,515
79.64889475797193,503
80.68341040551391,470
84.64955690994277,510
83.43684504933128,538
81.65460702497579,498
84.72450713461086,568
83.76503131592538,495
80.93518743152296,556
84.6649058379708,504
83.93524088891313,495
83.05650105922456,567
83.0906597921655,574
79.73765480200821,541
79.52836141907665,523
80.85911945523675,523
80.99029678078828,514
85.01809416471326,461
84.18448893840511,510
85.48998482897521,464
83.860910157469,488
85.87403158945908,461
85.10298246309125,406
83.68140919074492,484
82.89956062891508,519
79.96855092434573,501
82.44973413663357,477
82.21412864647586,493
80.85052532558679,529
84.51257047439334,565
79.98158153541986,406
