OilLevel_cm,RUL_seconds
7.266395728803292,310
7.266395728803292,272
7.266395728803292,328
7.266395728803292,313
7.266395728803292,345
7.266395728803292,277
7.266395728803292,372
7.266395728803292,305
7.266395728803292,341
7.266395728803292,284
7.266395728803292,297
6.568221491920554,353
6.568221491920554,339
6.568221491920554,317
6.568221491920554,285
6.568221491920554,365
6.568221491920554,369
6.568221491920554,391
6.568221491920554,302
6.568221491920554,332
6.568221491920554,341
6.568221491920554,350
6.568221491920554,319
6.568221491920554,384
6.568221491920554,288
6.568221491920554,403
,331
7.587005321779289,337
7.587005321779289,344
7.587005321779289,280
7.587005321779289,332
7.587005321779289,395
7.587005321779289,369
7.587005321779289,381
7.587005321779289,377
7.587005321779289,328
7.587005321779289,241
7.587005321779289,437
7.587005321779289,396
7.587005321779289,355
7.587005321779289,372
8.338266285686135,386
8.338266285686135,335
8.338266285686135,295
8.338266285686135,292
8.338266285686135,362
8.338266285686135,347
8.338266285686135,380
8.338266285686135,356
8.338266285686135,286
8.338266285686135,398
8.338266285686135,301
8.338266285686135,303
8.338266285686135,306
8.338266285686135,268
8.338266285686135,311
7.929528150066221,291
7.929528150066221,394
7.929528150066221,418
7.929528150066221,297
7.929528150066221,324
7.929528150066221,370
7.929528150066221,369
7.929528150066221,351
,370
7.929528150066221,325
7.929528150066221,385
7.929528150066221,292
7.929528150066221,354
7.929528150066221,365
7.929528150066221,291
8.813110260902242,288
8.813110260902242,263
8.813110260902242,302
8.813110260902242,284
8.813110260902242,311
8.813110260902242,375
8.813110260902242,287
8.813110260902242,317
8.813110260902242,272
8.813110260902242,284
8.813110260902242,286
8.813110260902242,337
8.813110260902242,354
8.813110260902242,346
8.813110260902242,333
7.62040763040521,339
7.62040763040521,390
7.62040763040521,326
7.62040763040521,363
7.62040763040521,354
7.62040763040521,320
7.62040763040521,315
7.62040763040521,349
7.62040763040521,344
7.62040763040521,402
7.62040763040521,358
7.62040763040521,353
7.62040763040521,343
7.62040763040521,411
7.62040763040521,343
6.931482031075945,322
6.931482031075945,351
6.931482031075945,306
6.931482031075945,416
6.931482031075945,333
6.931482031075945,278
6.931482031075945,293
6.931482031075945,325
6.931482031075945,346
6.931482031075945,406
6.931482031075945,429
6.931482031075945,352
6.931482031075945,297
6.931482031075945,420
6.931482031075945,344
7.77294358692997,308
7.77294358692997,367
7.77294358692997,337
7.77294358692997,373
7.77294358692997,329
7.77294358692997,340
7.77294358692997,324
7.77294358692997,340
7.77294358692997,330
7.77294358692997,356
7.77294358692997,338
7.77294358692997,320
7.77294358692997,390
7.77294358692997,286
7.77294358692997,339
7.274330577322878,325
7.274330577322878,299
7.274330577322878,296
7.274330577322878,329
7.274330577322878,296
7.274330577322878,252
7.274330577322878,275
7.274330577322878,340
7.274330577322878,292
7.274330577322878,385
7.274330577322878,352
7.274330577322878,364
7.274330577322878,390
7.274330577322878,351
7.274330577322878,364
7.294793602525408,292
7.294793602525408,290
7.294793602525408,330
7.294793602525408,328
7.294793602525408,306
7.294793602525408,313
7.294793602525408,338
7.294793602525408,297
7.294793602525408,323
7.294793602525408,308
7.294793602525408,342
7.294793602525408,351
7.294793602525408,346
7.294793602525408,330
7.294793602525408,297
7.481372863371373,314
7.481372863371373,379
7.481372863371373,304
7.481372863371373,324
7.481372863371373,382
7.481372863371373,282
7.481372863371373,429
7.481372863371373,312
7.481372863371373,306
7.481372863371373,307
7.481372863371373,319
7.481372863371373,262
7.481372863371373,344
7.481372863371373,360
7.481372863371373,331
7.192351679769754,340
7.192351679769754,264
7.192351679769754,368
7.192351679769754,339
7.192351679769754,327
7.192351679769754,364
7.192351679769754,259
7.192351679769754,261
7.192351679769754,365
7.192351679769754,380
7.192351679769754,345
7.192351679769754,324
7.192351679769754,303
7.192351679769754,275
7.192351679769754,322
8.325296400162761,344
8.325296400162761,360
8.325296400162761,410
8.325296400162761,280
8.325296400162761,340
8.325296400162761,327
8.325296400162761,341
8.325296400162761,330
8.325296400162761,337
8.325296400162761,360
8.325296400162761,364
8.325296400162761,255
8.325296400162761,324
8.325296400162761,424
8.325296400162761,331
7.146665961033887,333
7.146665961033887,354
7.146665961033887,346
7.146665961033887,300
7.146665961033887,358
7.146665961033887,365
7.146665961033887,333
7.146665961033887,273
7.146665961033887,340
7.146665961033887,321
7.146665961033887,335
7.146665961033887,258
7.146665961033887,391
7.146665961033887,350
7.146665961033887,276
6.78335307163177,277
6.78335307163177,314
6.78335307163177,287
6.78335307163177,348
6.78335307163177,336
6.78335307163177,339
6.78335307163177,337
6.78335307163177,461
6.78335307163177,350
6.78335307163177,286
6.78335307163177,345
6.78335307163177,337
6.78335307163177,237
6.78335307163177,304
6.78335307163177,311
6.218228545459534,347
6.218228545459534,386
6.218228545459534,203
6.218228545459534,328
6.218228545459534,300
6.218228545459534,410
6.218228545459534,269
6.218228545459534,294
6.218228545459534,350
6.218228545459534,306
6.218228545459534,373
6.218228545459534,403
6.218228545459534,340
6.218228545459534,351
6.218228545459534,335
6.7372941482036826,342
6.7372941482036826,241
6.7372941482036826,318
6.7372941482036826,344
6.7372941482036826,321
6.7372941482036826,270
6.7372941482036826,332
6.7372941482036826,381
6.7372941482036826,386
,318
6.7372941482036826,303
6.7372941482036826,374
6.7372941482036826,372
6.7372941482036826,310
6.7372941482036826,298
7.517721845295987,344
,374
7.517721845295987,360
7.517721845295987,353
7.517721845295987,357
7.517721845295987,381
7.517721845295987,281
7.517721845295987,350
7.517721845295987,329
7.517721845295987,341
7.517721845295987,426
7.517721845295987,368
7.517721845295987,368
7.517721845295987,384
7.517721845295987,385
7.358249232387586,298
7.358249232387586,363
7.358249232387586,341
7.358249232387586,326
7.358249232387586,304
7.358249232387586,361
7.358249232387586,362
7.358249232387586,425
7.358249232387586,343
7.358249232387586,122
7.358249232387586,347
7.358249232387586,368
7.358249232387586,367
7.358249232387586,429
7.358249232387586,287
8.21558938543669,375
8.21558938543669,364
8.21558938543669,387
8.21558938543669,332
8.21558938543669,383
8.21558938543669,364
8.21558938543669,341
8.21558938543669,351
8.21558938543669,258
8.21558938543669,309
8.21558938543669,343
8.21558938543669,325
8.21558938543669,305
8.21558938543669,319
8.21558938543669,351
8.892135824792621,305
8.892135824792621,164
8.892135824792621,390
8.892135824792621,377
8.892135824792621,340
8.892135824792621,325
8.892135824792621,425
8.892135824792621,276
8.892135824792621,430
8.892135824792621,365
8.892135824792621,374
8.892135824792621,355
8.892135824792621,352
8.892135824792621,359
8.892135824792621,317
8.268838345449277,383
8.268838345449277,373
8.268838345449277,332
8.268838345449277,381
8.268838345449277,304
8.268838345449277,334
8.268838345449277,334
8.268838345449277,340
8.268838345449277,341
8.268838345449277,390
8.268838345449277,342
8.268838345449277,344
8.268838345449277,408
8.268838345449277,311
8.268838345449277,324
9.212178657754125,304
9.212178657754125,364
9.212178657754125,381
9.212178657754125,397
9.212178657754125,370
9.212178657754125,368
9.212178657754125,396
9.212178657754125,391
9.212178657754125,369
9.212178657754125,398
9.212178657754125,321
9.212178657754125,404
9.212178657754125,332
9.212178657754125,344
9.212178657754125,410
9.141872070064416,346
9.141872070064416,356
9.141872070064416,314
9.141872070064416,380
9.141872070064416,348
9.141872070064416,338
9.141872070064416,332
9.141872070064416,368
9.141872070064416,324
9.141872070064416,354
9.141872070064416,346
9.141872070064416,336
9.141872070064416,357
9.141872070064416,291
9.141872070064416,367
9.45206176290664,299
9.45206176290664,288
9.45206176290664,362
9.45206176290664,355
9.45206176290664,298
9.45206176290664,319
9.45206176290664,377
9.45206176290664,319
9.45206176290664,361
9.45206176290664,276
9.45206176290664,376
9.45206176290664,352
9.45206176290664,401
9.45206176290664,379
9.45206176290664,284
8.793056724716074,343
,385
8.793056724716074,379
8.793056724716074,363
8.793056724716074,337
8.793056724716074,235
8.793056724716074,270
8.793056724716074,343
8.793056724716074,371
8.793056724716074,378
8.793056724716074,366
8.793056724716074,373
8.793056724716074,345
8.793056724716074,400
8.793056724716074,375
7.743165600736811,344
7.743165600736811,373
7.743165600736811,213
7.743165600736811,333
7.743165600736811,305
7.743165600736811,337
7.743165600736811,348
7.743165600736811,378
7.743165600736811,337
7.743165600736811,232
7.743165600736811,359
7.743165600736811,319
7.743165600736811,391
7.743165600736811,340
7.743165600736811,292
8.603830274910301,363
8.603830274910301,411
8.603830274910301,356
8.603830274910301,404
8.603830274910301,395
8.603830274910301,357
8.603830274910301,385
8.603830274910301,307
8.603830274910301,320
8.603830274910301,433
8.603830274910301,339
8.603830274910301,348
8.603830274910301,295
8.603830274910301,333
8.603830274910301,338
8.442710721916761,290
8.442710721916761,306
8.442710721916761,343
8.442710721916761,376
8.442710721916761,391
8.442710721916761,317
8.442710721916761,388
8.442710721916761,302
8.442710721916761,419
8.442710721916761,301
8.442710721916761,296
8.442710721916761,98
8.442710721916761,400
8.442710721916761,396
8.442710721916761,318
8.199516212286554,340
8.199516212286554,318
8.199516212286554,316
8.199516212286554,305
8.199516212286554,269
8.199516212286554,350
8.199516212286554,432
8.199516212286554,321
8.199516212286554,120
8.199516212286554,273
8.199516212286554,324
8.199516212286554,240
8.199516212286554,327
8.199516212286554,331
8.199516212286554,283
8.157000599765697,280
8.157000599765697,339
8.157000599765697,300
8.157000599765697,296
8.157000599765697,273
8.157000599765697,303
8.157000599765697,377
8.157000599765697,287
8.157000599765697,373
8.157000599765697,352
8.157000599765697,337
8.157000599765697,354
8.157000599765697,388
8.157000599765697,353
8.157000599765697,361
8.04428007709385,365
8.04428007709385,358
8.04428007709385,361
8.04428007709385,347
8.04428007709385,302
8.04428007709385,370
8.04428007709385,310
8.04428007709385,350
8.04428007709385,368
8.04428007709385,284
8.04428007709385,285
8.04428007709385,317
8.04428007709385,350
8.04428007709385,383
8.04428007709385,418
8.40145915985718,399
8.40145915985718,355
8.40145915985718,407
8.40145915985718,351
,355
8.40145915985718,438
8.40145915985718,279
,404
8.40145915985718,358
8.40145915985718,314
8.40145915985718,303
8.40145915985718,345
8.40145915985718,362
8.40145915985718,458
8.40145915985718,339
8.727317097010573,354
8.727317097010573,367
8.727317097010573,362
8.727317097010573,339
8.727317097010573,423
8.727317097010573,325
8.727317097010573,322
8.727317097010573,360
8.727317097010573,367
8.727317097010573,291
8.727317097010573,351
8.727317097010573,377
8.727317097010573,361
8.727317097010573,321
8.727317097010573,264
7.896152442110771,318
7.896152442110771,414
7.896152442110771,280
7.896152442110771,323
7.896152442110771,300
7.896152442110771,331
7.896152442110771,351
7.896152442110771,368
7.896152442110771,407
7.896152442110771,374
7.896152442110771,369
7.896152442110771,405
7.896152442110771,400
7.896152442110771,379
7.896152442110771,438
,277
8.087049115853926,348
8.087049115853926,349
8.087049115853926,322
8.087049115853926,325
8.087049115853926,351
8.087049115853926,258
8.087049115853926,313
8.087049115853926,346
8.087049115853926,369
8.087049115853926,337
8.087049115853926,372
8.087049115853926,342
8.087049115853926,364
8.087049115853926,223
,396
7.64334103248902,344
7.64334103248902,405
7.64334103248902,389
7.64334103248902,438
7.64334103248902,406
7.64334103248902,48
7.64334103248902,365
7.64334103248902,388
7.64334103248902,329
7.64334103248902,362
7.64334103248902,424
7.64334103248902,354
7.64334103248902,366
7.64334103248902,364
7.09073838095668,373
7.09073838095668,256
7.09073838095668,340
7.09073838095668,310
7.09073838095668,373
7.09073838095668,371
7.09073838095668,409
7.09073838095668,359
7.09073838095668,340
7.09073838095668,318
7.09073838095668,372
7.09073838095668,405
7.09073838095668,378
7.09073838095668,380
7.09073838095668,367
8.340205117528962,409
8.340205117528962,323
8.340205117528962,352
8.340205117528962,432
8.340205117528962,357
8.340205117528962,398
8.340205117528962,401
8.340205117528962,341
8.340205117528962,365
8.340205117528962,372
8.340205117528962,377
8.340205117528962,333
8.340205117528962,291
8.340205117528962,334
8.340205117528962,345
7.184117823310903,298
7.184117823310903,376
7.184117823310903,388
7.184117823310903,352
7.184117823310903,292
7.184117823310903,381
7.184117823310903,391
7.184117823310903,324
7.184117823310903,372
7.184117823310903,343
7.184117823310903,291
7.184117823310903,427
7.184117823310903,357
7.184117823310903,313
7.184117823310903,360
7.686806121640695,395
7.686806121640695,320
7.686806121640695,290
7.686806121640695,404
7.686806121640695,357
7.686806121640695,367
7.686806121640695,357
7.686806121640695,328
7.686806121640695,362
7.686806121640695,345
7.686806121640695,266
7.686806121640695,368
7.686806121640695,397
7.686806121640695,345
7.686806121640695,251
7.358956002533706,332
7.358956002533706,312
7.358956002533706,392
7.358956002533706,344
7.358956002533706,317
7.358956002533706,311
7.358956002533706,385
7.358956002533706,306
7.358956002533706,339
7.358956002533706,352
7.358956002533706,378
7.358956002533706,296
7.358956002533706,319
7.358956002533706,332
7.358956002533706,380
8.742435711989414,344
8.742435711989414,306
8.742435711989414,363
8.742435711989414,371
8.742435711989414,293
8.742435711989414,388
8.742435711989414,365
8.742435711989414,352
8.742435711989414,343
8.742435711989414,401
8.742435711989414,358
8.742435711989414,395
8.742435711989414,429
8.742435711989414,388
8.742435711989414,358
8.354276754003049,361
8.354276754003049,360
8.354276754003049,354
8.354276754003049,331
8.354276754003049,401
8.354276754003049,348
,426
8.354276754003049,305
8.354276754003049,316
8.354276754003049,391
8.354276754003049,326
8.354276754003049,412
8.354276754003049,387
8.354276754003049,347
8.354276754003049,388
7.985637441932014,366
7.985637441932014,374
7.985637441932014,341
7.985637441932014,317
7.985637441932014,309
7.985637441932014,308
