VibDisp_mm,RUL_seconds
0.4130145485115669,392
0.4130145485115669,96
0.4130145485115669,335
0.4130145485115669,429
0.4130145485115669,349
0.4130145485115669,405
0.4130145485115669,346
0.4130145485115669,332
0.4130145485115669,340
0.4130145485115669,453
,409
0.4139767360428347,349
0.4139767360428347,368
0.4139767360428347,336
0.4139767360428347,342
0.4139767360428347,333
0.4139767360428347,358
0.4139767360428347,365
0.4139767360428347,294
0.4139767360428347,301
0.4139767360428347,361
0.4139767360428347,360
0.4139767360428347,391
0.4139767360428347,403
0.4139767360428347,417
0.4139767360428347,304
0.4285796716739817,357
0.4285796716739817,340
0.4285796716739817,280
0.4285796716739817,403
0.4285796716739817,288
0.4285796716739817,382
0.4285796716739817,325
0.4285796716739817,375
0.4285796716739817,266
0.4285796716739817,388
0.4285796716739817,289
0.4285796716739817,402
0.4285796716739817,351
0.4285796716739817,379
0.4285796716739817,341
0.4521225424562484,400
0.4521225424562484,420
0.4521225424562484,459
0.4521225424562484,416
0.4521225424562484,425
0.4521225424562484,432
0.4521225424562484,418
0.4521225424562484,402
0.4521225424562484,310
0.4521225424562484,430
0.4521225424562484,363
0.4521225424562484,377
0.4521225424562484,336
0.4521225424562484,378
0.4521225424562484,371
0.4707906882124223,387
0.4707906882124223,389
0.4707906882124223,386
0.4707906882124223,385
0.4707906882124223,349
0.4707906882124223,361
0.4707906882124223,439
0.4707906882124223,409
0.4707906882124223,407
0.4707906882124223,336
0.4707906882124223,258
0.4707906882124223,313
0.4707906882124223,413
0.4707906882124223,324
0.4707906882124223,327
0.4498202296675739,356
0.4498202296675739,320
0.4498202296675739,384
0.4498202296675739,333
0.4498202296675739,419
0.4498202296675739,379
0.4498202296675739,395
0.4498202296675739,366
0.4498202296675739,386
0.4498202296675739,364
0.4498202296675739,422
0.4498202296675739,337
0.4498202296675739,350
0.4498202296675739,385
0.4498202296675739,440
0.4631500410774909,343
0.4631500410774909,374
0.4631500410774909,308
0.4631500410774909,301
0.4631500410774909,405
0.4631500410774909,309
0.4631500410774909,275
0.4631500410774909,391
0.4631500410774909,398
0.4631500410774909,315
0.4631500410774909,385
0.4631500410774909,423
0.4631500410774909,423
0.4631500410774909,437
0.4631500410774909,361
0.4336729662235612,383
0.4336729662235612,313
0.4336729662235612,426
0.4336729662235612,355
0.4336729662235612,371
0.4336729662235612,338
0.4336729662235612,383
0.4336729662235612,361
0.4336729662235612,404
0.4336729662235612,343
0.4336729662235612,366
0.4336729662235612,382
0.4336729662235612,318
0.4336729662235612,375
0.4336729662235612,385
0.4610119022471444,386
0.4610119022471444,343
0.4610119022471444,343
0.4610119022471444,410
0.4610119022471444,388
0.4610119022471444,365
0.4610119022471444,444
0.4610119022471444,357
0.4610119022471444,387
0.4610119022471444,420
0.4610119022471444,394
0.4610119022471444,310
0.4610119022471444,348
0.4610119022471444,288
0.4610119022471444,330
0.4583364446922426,369
0.4583364446922426,387
0.4583364446922426,375
0.4583364446922426,477
0.4583364446922426,382
0.4583364446922426,430
0.4583364446922426,396
0.4583364446922426,388
0.4583364446922426,434
0.4583364446922426,403
0.4583364446922426,407
0.4583364446922426,367
0.4583364446922426,422
0.4583364446922426,363
0.4583364446922426,38
0.436437478306906,372
0.436437478306906,378
0.436437478306906,355
0.436437478306906,438
0.436437478306906,51
0.436437478306906,398
0.436437478306906,360
0.436437478306906,443
0.436437478306906,387
0.436437478306906,397
0.436437478306906,346
0.436437478306906,362
0.436437478306906,315
0.436437478306906,270
0.436437478306906,293
0.3906688515557156,392
0.3906688515557156,396
0.3906688515557156,352
0.3906688515557156,393
0.3906688515557156,354
0.3906688515557156,287
0.3906688515557156,397
0.3906688515557156,300
0.3906688515557156,377
0.3906688515557156,374
0.3906688515557156,387
0.3906688515557156,299
0.3906688515557156,391
0.3906688515557156,368
0.3906688515557156,372
0.4406664075293037,452
0.4406664075293037,365
0.4406664075293037,396
0.4406664075293037,343
0.4406664075293037,409
0.4406664075293037,425
0.4406664075293037,449
0.4406664075293037,345
0.4406664075293037,362
0.4406664075293037,304
0.4406664075293037,382
0.4406664075293037,381
0.4406664075293037,302
0.4406664075293037,447
0.4406664075293037,390
0.4490566410768103,360
0.4490566410768103,377
,419
0.4490566410768103,346
0.4490566410768103,319
0.4490566410768103,326
0.4490566410768103,434
0.4490566410768103,381
0.4490566410768103,379
0.4490566410768103,333
0.4490566410768103,388
0.4490566410768103,390
0.4490566410768103,396
0.4490566410768103,405
0.4490566410768103,384
0.4927746911582716,411
0.4927746911582716,420
,342
0.4927746911582716,372
0.4927746911582716,302
0.4927746911582716,331
0.4927746911582716,324
0.4927746911582716,383
0.4927746911582716,402
0.4927746911582716,397
0.4927746911582716,410
,336
0.4927746911582716,336
0.4927746911582716,381
0.4927746911582716,370
0.4716430234399628,402
0.4716430234399628,377
0.4716430234399628,308
0.4716430234399628,388
0.4716430234399628,226
0.4716430234399628,317
0.4716430234399628,316
0.4716430234399628,343
0.4716430234399628,312
0.4716430234399628,311
,335
0.4716430234399628,371
0.4716430234399628,306
0.4716430234399628,382
0.4716430234399628,338
0.4196435797762242,319
0.4196435797762242,295
0.4196435797762242,438
0.4196435797762242,380
0.4196435797762242,360
0.4196435797762242,467
0.4196435797762242,403
0.4196435797762242,376
0.4196435797762242,344
0.4196435797762242,268
0.4196435797762242,337
0.4196435797762242,312
0.4196435797762242,292
0.4196435797762242,365
0.4196435797762242,412
0.4575529417424206,277
0.4575529417424206,326
0.4575529417424206,435
0.4575529417424206,385
0.4575529417424206,341
0.4575529417424206,417
0.4575529417424206,404
0.4575529417424206,360
0.4575529417424206,419
0.4575529417424206,231
0.4575529417424206,349
0.4575529417424206,348
0.4575529417424206,343
0.4575529417424206,369
0.4575529417424206,385
0.4552253351498983,376
0.4552253351498983,286
0.4552253351498983,327
0.4552253351498983,312
0.4552253351498983,356
,379
0.4552253351498983,353
0.4552253351498983,380
0.4552253351498983,159
0.4552253351498983,381
0.4552253351498983,341
0.4552253351498983,312
0.4552253351498983,347
0.4552253351498983,400
0.4552253351498983,385
0.5219383063238381,394
0.5219383063238381,330
0.5219383063238381,286
0.5219383063238381,418
0.5219383063238381,393
0.5219383063238381,263
0.5219383063238381,383
0.5219383063238381,377
0.5219383063238381,392
0.5219383063238381,358
0.5219383063238381,415
0.5219383063238381,367
0.5219383063238381,336
0.5219383063238381,366
,340
0.4963570773574966,320
0.4963570773574966,446
0.4963570773574966,320
0.4963570773574966,368
0.4963570773574966,412
0.4963570773574966,405
0.4963570773574966,386
0.4963570773574966,293
0.4963570773574966,366
0.4963570773574966,345
0.4963570773574966,409
0.4963570773574966,351
0.4963570773574966,131
0.4963570773574966,381
0.4963570773574966,396
0.5392784057550981,419
0.5392784057550981,308
0.5392784057550981,400
0.5392784057550981,407
0.5392784057550981,440
0.5392784057550981,424
0.5392784057550981,455
0.5392784057550981,511
0.5392784057550981,392
0.5392784057550981,373
0.5392784057550981,362
0.5392784057550981,415
0.5392784057550981,363
0.5392784057550981,363
0.5392784057550981,357
0.5217982841279047,391
0.5217982841279047,356
0.5217982841279047,409
0.5217982841279047,377
0.5217982841279047,400
0.5217982841279047,322
0.5217982841279047,419
0.5217982841279047,400
0.5217982841279047,367
0.5217982841279047,417
0.5217982841279047,352
0.5217982841279047,292
0.5217982841279047,426
,476
0.5217982841279047,401
0.4634609849481321,352
0.4634609849481321,393
0.4634609849481321,420
0.4634609849481321,341
0.4634609849481321,389
0.4634609849481321,416
0.4634609849481321,324
0.4634609849481321,312
0.4634609849481321,319
0.4634609849481321,321
0.4634609849481321,350
0.4634609849481321,350
0.4634609849481321,363
0.4634609849481321,329
0.4634609849481321,368
0.4633720122527608,416
0.4633720122527608,365
0.4633720122527608,418
0.4633720122527608,370
0.4633720122527608,392
0.4633720122527608,426
0.4633720122527608,359
0.4633720122527608,374
0.4633720122527608,274
0.4633720122527608,336
0.4633720122527608,287
0.4633720122527608,415
0.4633720122527608,363
0.4633720122527608,341
0.4633720122527608,341
0.5009843918416793,361
0.5009843918416793,503
0.5009843918416793,422
0.5009843918416793,479
0.5009843918416793,327
0.5009843918416793,407
0.5009843918416793,437
0.5009843918416793,439
0.5009843918416793,370
0.5009843918416793,408
0.5009843918416793,372
0.5009843918416793,405
0.5009843918416793,326
0.5009843918416793,409
0.5009843918416793,333
0.4619847316361959,417
0.4619847316361959,381
0.4619847316361959,399
0.4619847316361959,409
0.4619847316361959,373
0.4619847316361959,257
0.4619847316361959,360
0.4619847316361959,448
0.4619847316361959,316
0.4619847316361959,458
0.4619847316361959,396
0.4619847316361959,335
0.4619847316361959,324
0.4619847316361959,414
0.4619847316361959,437
0.4463152694101349,415
0.4463152694101349,366
0.4463152694101349,388
0.4463152694101349,373
0.4463152694101349,342
0.4463152694101349,459
0.4463152694101349,381
0.4463152694101349,402
0.4463152694101349,371
0.4463152694101349,361
0.4463152694101349,372
0.4463152694101349,388
0.4463152694101349,496
0.4463152694101349,356
0.4463152694101349,357
0.3852382913983786,403
0.3852382913983786,351
0.3852382913983786,409
0.3852382913983786,316
0.3852382913983786,500
0.3852382913983786,406
0.3852382913983786,386
0.3852382913983786,424
0.3852382913983786,363
0.3852382913983786,352
0.3852382913983786,369
0.3852382913983786,380
,425
0.3852382913983786,349
0.3852382913983786,332
0.4321119086866849,337
0.4321119086866849,389
0.4321119086866849,351
0.4321119086866849,384
0.4321119086866849,355
0.4321119086866849,364
0.4321119086866849,435
0.4321119086866849,410
0.4321119086866849,450
0.4321119086866849,334
0.4321119086866849,395
0.4321119086866849,420
0.4321119086866849,397
0.4321119086866849,419
0.4321119086866849,390
0.4696994974220457,382
,447
0.4696994974220457,466
0.4696994974220457,399
0.4696994974220457,394
0.4696994974220457,310
0.4696994974220457,281
0.4696994974220457,419
0.4696994974220457,383
0.4696994974220457,429
0.4696994974220457,463
0.4696994974220457,349
0.4696994974220457,418
0.4696994974220457,383
0.4696994974220457,389
0.4952384082714837,379
0.4952384082714837,369
0.4952384082714837,344
0.4952384082714837,349
0.4952384082714837,348
0.4952384082714837,384
0.4952384082714837,358
0.4952384082714837,383
0.4952384082714837,299
0.4952384082714837,389
0.4952384082714837,371
0.4952384082714837,403
0.4952384082714837,397
0.4952384082714837,408
0.4952384082714837,331
0.4689732422246617,214
0.4689732422246617,371
0.4689732422246617,319
0.4689732422246617,361
0.4689732422246617,402
0.4689732422246617,351
0.4689732422246617,423
0.4689732422246617,406
0.4689732422246617,420
0.4689732422246617,355
0.4689732422246617,366
0.4689732422246617,310
0.4689732422246617,362
0.4689732422246617,398
0.4689732422246617,376
0.4614484039128534,335
0.4614484039128534,398
0.4614484039128534,447
0.4614484039128534,313
0.4614484039128534,323
0.4614484039128534,399
0.4614484039128534,380
0.4614484039128534,438
0.4614484039128534,413
0.4614484039128534,447
0.4614484039128534,447
0.4614484039128534,441
0.4614484039128534,421
0.4614484039128534,408
0.4614484039128534,409
0.4829576961895495,432
0.4829576961895495,435
0.4829576961895495,391
0.4829576961895495,430
0.4829576961895495,395
0.4829576961895495,413
0.4829576961895495,408
0.4829576961895495,407
0.4829576961895495,408
0.4829576961895495,366
0.4829576961895495,393
0.4829576961895495,427
0.4829576961895495,396
0.4829576961895495,419
0.4829576961895495,389
0.4664177051880833,351
0.4664177051880833,402
0.4664177051880833,423
0.4664177051880833,362
0.4664177051880833,384
0.4664177051880833,292
0.4664177051880833,397
0.4664177051880833,458
,398
0.4664177051880833,345
0.4664177051880833,425
0.4664177051880833,469
0.4664177051880833,321
0.4664177051880833,389
0.4664177051880833,405
0.5227837647743164,387
0.5227837647743164,429
0.5227837647743164,431
0.5227837647743164,477
0.5227837647743164,380
0.5227837647743164,398
0.5227837647743164,410
0.5227837647743164,409
0.5227837647743164,444
0.5227837647743164,352
,417
0.5227837647743164,296
0.5227837647743164,432
0.5227837647743164,401
0.5227837647743164,371
0.5536248293982631,472
0.5536248293982631,392
0.5536248293982631,462
0.5536248293982631,369
0.5536248293982631,441
0.5536248293982631,430
0.5536248293982631,423
0.5536248293982631,369
0.5536248293982631,428
0.5536248293982631,413
0.5536248293982631,355
0.5536248293982631,317
0.5536248293982631,456
0.5536248293982631,364
0.5536248293982631,384
0.4979291089223525,292
0.4979291089223525,383
0.4979291089223525,424
0.4979291089223525,404
0.4979291089223525,338
0.4979291089223525,379
0.4979291089223525,347
0.4979291089223525,404
0.4979291089223525,383
0.4979291089223525,425
0.4979291089223525,402
0.4979291089223525,443
0.4979291089223525,410
0.4979291089223525,368
0.4979291089223525,410
0.4637852948518896,427
0.4637852948518896,380
0.4637852948518896,461
0.4637852948518896,340
0.4637852948518896,335
0.4637852948518896,380
0.4637852948518896,353
0.4637852948518896,384
0.4637852948518896,365
0.4637852948518896,378
0.4637852948518896,414
0.4637852948518896,353
0.4637852948518896,360
0.4637852948518896,282
0.4637852948518896,356
0.5482976295550946,350
0.5482976295550946,355
0.5482976295550946,345
0.5482976295550946,384
0.5482976295550946,375
0.5482976295550946,401
0.5482976295550946,438
0.5482976295550946,385
0.5482976295550946,422
0.5482976295550946,406
0.5482976295550946,90
0.5482976295550946,372
0.5482976295550946,332
0.5482976295550946,422
0.5482976295550946,94
0.5271852764687875,399
0.5271852764687875,386
0.5271852764687875,352
0.5271852764687875,358
0.5271852764687875,373
0.5271852764687875,417
0.5271852764687875,363
0.5271852764687875,391
0.5271852764687875,359
0.5271852764687875,457
0.5271852764687875,439
0.5271852764687875,374
0.5271852764687875,381
0.5271852764687875,452
0.5271852764687875,400
0.5208457216306933,422
0.5208457216306933,390
0.5208457216306933,288
0.5208457216306933,426
0.5208457216306933,375
0.5208457216306933,470
0.5208457216306933,316
0.5208457216306933,399
0.5208457216306933,408
0.5208457216306933,351
0.5208457216306933,336
0.5208457216306933,313
0.5208457216306933,460
0.5208457216306933,369
0.5208457216306933,411
0.550085171204526,417
0.550085171204526,414
0.550085171204526,431
0.550085171204526,401
0.550085171204526,412
0.550085171204526,386
0.550085171204526,401
0.550085171204526,441
0.550085171204526,334
0.550085171204526,420
0.550085171204526,384
0.550085171204526,354
0.550085171204526,372
0.550085171204526,386
,410
0.467874408350035,376
0.467874408350035,437
0.467874408350035,352
0.467874408350035,364
0.467874408350035,402
0.467874408350035,380
0.467874408350035,364
0.467874408350035,393
0.467874408350035,365
0.467874408350035,370
0.467874408350035,355
0.467874408350035,405
0.467874408350035,385
0.467874408350035,336
0.467874408350035,356
0.4801803374450636,357
0.4801803374450636,391
0.4801803374450636,123
0.4801803374450636,376
0.4801803374450636,349
0.4801803374450636,392
0.4801803374450636,449
0.4801803374450636,397
0.4801803374450636,441
0.4801803374450636,320
0.4801803374450636,408
0.4801803374450636,352
0.4801803374450636,396
0.4801803374450636,468
0.4801803374450636,420
0.4721314255767779,401
0.4721314255767779,375
0.4721314255767779,375
0.4721314255767779,398
0.4721314255767779,371
0.4721314255767779,424
