BearingTemp_C,RUL_seconds
65.31408658782854,423
65.31408658782854,443
65.31408658782854,350
65.31408658782854,303
68.38946265494411,457
68.38946265494411,333
68.38946265494411,417
68.38946265494411,354
68.38946265494411,402
68.38946265494411,393
68.38946265494411,422
68.38946265494411,434
68.38946265494411,465
68.38946265494411,427
65.10196241669065,411
65.10196241669065,428
65.10196241669065,385
65.10196241669065,399
65.10196241669065,374
65.10196241669065,328
65.10196241669065,384
65.10196241669065,381
65.10196241669065,465
65.10196241669065,456
68.01386497170901,448
68.01386497170901,412
68.01386497170901,429
68.01386497170901,441
68.01386497170901,385
68.01386497170901,461
68.01386497170901,513
68.01386497170901,445
68.01386497170901,383
68.01386497170901,473
67.85049330217682,414
67.85049330217682,503
67.85049330217682,473
67.85049330217682,418
67.85049330217682,404
67.85049330217682,352
67.85049330217682,430
67.85049330217682,462
67.85049330217682,416
67.85049330217682,381
64.83102575796651,408
64.83102575796651,357
64.83102575796651,447
64.83102575796651,434
64.83102575796651,412
64.83102575796651,392
64.83102575796651,479
64.83102575796651,436
64.83102575796651,468
64.83102575796651,417
66.34369993414444,466
66.34369993414444,425
66.34369993414444,492
66.34369993414444,392
66.34369993414444,372
66.34369993414444,407
66.34369993414444,425
66.34369993414444,440
66.34369993414444,380
66.34369993414444,395
69.06164186128211,425
69.06164186128211,391
69.06164186128211,424
69.06164186128211,404
69.06164186128211,451
69.06164186128211,459
69.06164186128211,389
69.06164186128211,388
69.06164186128211,453
69.06164186128211,400
72.0590097509288,433
72.0590097509288,435
72.0590097509288,448
72.0590097509288,380
72.0590097509288,393
72.0590097509288,440
72.0590097509288,426
72.0590097509288,414
72.0590097509288,368
72.0590097509288,479
75.24142739898724,388
75.24142739898724,438
,367
75.24142739898724,425
75.24142739898724,402
75.24142739898724,368
75.24142739898724,374
75.24142739898724,374
75.24142739898724,426
75.24142739898724,436
74.98730524067793,393
74.98730524067793,343
74.98730524067793,446
74.98730524067793,463
74.98730524067793,433
74.98730524067793,518
74.98730524067793,483
74.98730524067793,450
74.98730524067793,427
74.98730524067793,384
73.68655554179483,417
,476
73.68655554179483,432
73.68655554179483,415
73.68655554179483,380
73.68655554179483,429
73.68655554179483,348
73.68655554179483,435
73.68655554179483,441
73.68655554179483,377
72.7102700254282,471
72.7102700254282,375
72.7102700254282,381
72.7102700254282,530
72.7102700254282,368
72.7102700254282,365
72.7102700254282,382
72.7102700254282,468
72.7102700254282,327
72.7102700254282,435
70.32601507411583,372
70.32601507411583,421
70.32601507411583,384
70.32601507411583,417
70.32601507411583,389
70.32601507411583,484
70.32601507411583,418
70.32601507411583,470
70.32601507411583,441
70.32601507411583,402
70.93326565253227,380
70.93326565253227,468
70.93326565253227,377
70.93326565253227,396
70.93326565253227,389
,403
70.93326565253227,431
70.93326565253227,489
70.93326565253227,467
70.93326565253227,443
69.48951383663845,441
69.48951383663845,507
69.48951383663845,434
69.48951383663845,450
69.48951383663845,440
69.48951383663845,437
69.48951383663845,429
69.48951383663845,475
69.48951383663845,372
69.48951383663845,403
65.43798479479051,441
65.43798479479051,395
65.43798479479051,388
65.43798479479051,369
65.43798479479051,375
65.43798479479051,421
65.43798479479051,394
65.43798479479051,363
65.43798479479051,305
65.43798479479051,307
66.20652325496391,420
66.20652325496391,377
66.20652325496391,409
66.20652325496391,379
66.20652325496391,359
66.20652325496391,381
66.20652325496391,494
66.20652325496391,368
66.20652325496391,422
66.20652325496391,376
66.6300266998837,394
66.6300266998837,410
66.6300266998837,400
66.6300266998837,428
66.6300266998837,341
66.6300266998837,425
66.6300266998837,457
66.6300266998837,426
66.6300266998837,414
66.6300266998837,472
68.83207367208018,468
68.83207367208018,481
68.83207367208018,414
68.83207367208018,350
68.83207367208018,479
68.83207367208018,417
68.83207367208018,432
68.83207367208018,431
68.83207367208018,458
68.83207367208018,422
68.0449897793851,421
68.0449897793851,361
68.0449897793851,380
68.0449897793851,400
68.0449897793851,372
68.0449897793851,417
68.0449897793851,412
68.0449897793851,437
68.0449897793851,446
68.0449897793851,408
69.4940636193596,487
69.4940636193596,472
69.4940636193596,456
69.4940636193596,456
69.4940636193596,431
69.4940636193596,494
69.4940636193596,444
69.4940636193596,373
69.4940636193596,377
69.4940636193596,498
71.76209482114106,380
71.76209482114106,425
71.76209482114106,323
71.76209482114106,342
71.76209482114106,453
71.76209482114106,499
71.76209482114106,474
71.76209482114106,443
71.76209482114106,464
71.76209482114106,454
65.25266579694453,411
65.25266579694453,466
65.25266579694453,477
65.25266579694453,439
65.25266579694453,458
65.25266579694453,451
65.25266579694453,481
65.25266579694453,392
65.25266579694453,380
65.25266579694453,390
69.53153733087613,395
69.53153733087613,447
,477
69.53153733087613,382
69.53153733087613,467
69.53153733087613,447
69.53153733087613,391
69.53153733087613,414
69.53153733087613,396
69.53153733087613,439
72.2473789273484,367
72.2473789273484,391
72.2473789273484,410
72.2473789273484,480
72.2473789273484,453
72.2473789273484,375
72.2473789273484,511
72.2473789273484,460
72.2473789273484,415
72.2473789273484,310
73.66712884325867,408
73.66712884325867,475
73.66712884325867,408
73.66712884325867,513
73.66712884325867,454
73.66712884325867,327
73.66712884325867,349
73.66712884325867,394
73.66712884325867,448
73.66712884325867,475
73.63160981307875,410
73.63160981307875,411
73.63160981307875,450
73.63160981307875,476
73.63160981307875,427
73.63160981307875,428
73.63160981307875,449
73.63160981307875,440
73.63160981307875,472
73.63160981307875,429
71.10225502761185,430
71.10225502761185,425
71.10225502761185,452
71.10225502761185,476
71.10225502761185,506
71.10225502761185,485
71.10225502761185,523
71.10225502761185,408
71.10225502761185,495
71.10225502761185,451
74.04043177235553,378
74.04043177235553,437
74.04043177235553,337
74.04043177235553,425
74.04043177235553,436
74.04043177235553,415
74.04043177235553,382
74.04043177235553,416
74.04043177235553,379
74.04043177235553,333
74.36330868059119,475
74.36330868059119,429
74.36330868059119,484
74.36330868059119,443
74.36330868059119,396
74.36330868059119,412
74.36330868059119,419
74.36330868059119,472
74.36330868059119,496
74.36330868059119,384
72.29656395159017,439
72.29656395159017,490
72.29656395159017,464
72.29656395159017,429
72.29656395159017,418
72.29656395159017,412
72.29656395159017,411
72.29656395159017,397
72.29656395159017,466
72.29656395159017,492
70.26329246424693,485
70.26329246424693,421
70.26329246424693,535
70.26329246424693,414
70.26329246424693,414
70.26329246424693,448
70.26329246424693,463
70.26329246424693,395
70.26329246424693,449
70.26329246424693,365
67.07649466251914,355
67.07649466251914,366
67.07649466251914,392
67.07649466251914,493
67.07649466251914,389
67.07649466251914,410
67.07649466251914,442
67.07649466251914,434
67.07649466251914,422
67.07649466251914,392
64.39918968381242,425
64.39918968381242,395
64.39918968381242,453
64.39918968381242,479
64.39918968381242,387
64.39918968381242,469
64.39918968381242,391
64.39918968381242,342
64.39918968381242,367
64.39918968381242,414
65.14552101372587,451
65.14552101372587,524
65.14552101372587,474
65.14552101372587,461
65.14552101372587,423
65.14552101372587,540
65.14552101372587,485
65.14552101372587,447
65.14552101372587,463
65.14552101372587,486
73.12691910190007,487
73.12691910190007,444
73.12691910190007,496
73.12691910190007,489
,386
73.12691910190007,486
73.12691910190007,425
73.12691910190007,113
73.12691910190007,511
73.12691910190007,482
73.48936228229181,525
73.48936228229181,497
73.48936228229181,438
73.48936228229181,481
73.48936228229181,477
73.48936228229181,479
73.48936228229181,452
73.48936228229181,426
73.48936228229181,485
73.48936228229181,422
72.33747650417772,471
72.33747650417772,439
72.33747650417772,519
72.33747650417772,430
72.33747650417772,375
72.33747650417772,456
72.33747650417772,402
72.33747650417772,335
72.33747650417772,456
72.33747650417772,454
72.71328500331246,421
72.71328500331246,414
72.71328500331246,375
72.71328500331246,407
72.71328500331246,478
72.71328500331246,454
72.71328500331246,329
72.71328500331246,275
72.71328500331246,382
72.71328500331246,433
63.95023378704976,486
63.95023378704976,441
63.95023378704976,429
63.95023378704976,490
63.95023378704976,438
63.95023378704976,463
63.95023378704976,429
63.95023378704976,487
63.95023378704976,414
63.95023378704976,445
68.3381227435479,412
68.3381227435479,523
68.3381227435479,391
68.3381227435479,499
68.3381227435479,455
68.3381227435479,511
68.3381227435479,375
68.3381227435479,449
68.3381227435479,451
68.3381227435479,423
68.52305170387696,571
68.52305170387696,463
68.52305170387696,494
68.52305170387696,441
68.52305170387696,504
68.52305170387696,458
68.52305170387696,478
68.52305170387696,405
68.52305170387696,396
68.52305170387696,476
71.4118099017682,464
71.4118099017682,465
71.4118099017682,421
71.4118099017682,513
71.4118099017682,468
71.4118099017682,460
71.4118099017682,465
71.4118099017682,424
71.4118099017682,476
71.4118099017682,503
69.40614235263378,485
69.40614235263378,478
69.40614235263378,488
69.40614235263378,431
69.40614235263378,447
69.40614235263378,461
69.40614235263378,462
69.40614235263378,444
69.40614235263378,528
69.40614235263378,487
67.62463142054374,444
67.62463142054374,442
67.62463142054374,471
67.62463142054374,436
67.62463142054374,427
67.62463142054374,343
67.62463142054374,438
67.62463142054374,410
67.62463142054374,399
67.62463142054374,412
71.51754213701895,400
71.51754213701895,478
71.51754213701895,441
71.51754213701895,396
71.51754213701895,455
71.51754213701895,480
71.51754213701895,458
71.51754213701895,399
71.51754213701895,457
71.51754213701895,477
69.4475692196018,482
69.4475692196018,464
69.4475692196018,538
69.4475692196018,460
69.4475692196018,455
69.4475692196018,424
69.4475692196018,435
69.4475692196018,499
69.4475692196018,420
69.4475692196018,434
72.05237532869151,428
72.05237532869151,466
72.05237532869151,498
72.05237532869151,460
72.05237532869151,413
72.05237532869151,412
72.05237532869151,469
72.05237532869151,349
72.05237532869151,465
72.05237532869151,425
71.9442129663864,442
71.9442129663864,434
71.9442129663864,484
71.9442129663864,462
71.9442129663864,373
71.9442129663864,434
71.9442129663864,404
71.9442129663864,432
71.9442129663864,491
71.9442129663864,432
73.08618823189661,416
73.08618823189661,484
73.08618823189661,469
73.08618823189661,402
73.08618823189661,419
73.08618823189661,468
73.08618823189661,457
73.08618823189661,334
73.08618823189661,490
73.08618823189661,402
74.693905755926,437
74.693905755926,427
74.693905755926,373
74.693905755926,472
74.693905755926,400
74.693905755926,422
74.693905755926,385
74.693905755926,423
74.693905755926,493
74.693905755926,472
73.57798883063933,438
73.57798883063933,423
73.57798883063933,442
73.57798883063933,426
73.57798883063933,408
73.57798883063933,476
73.57798883063933,454
73.57798883063933,485
73.57798883063933,384
73.57798883063933,446
71.76134086679387,456
71.76134086679387,411
71.76134086679387,471
71.76134086679387,449
71.76134086679387,437
71.76134086679387,464
71.76134086679387,399
71.76134086679387,503
71.76134086679387,446
71.76134086679387,450
74.4044390386429,404
74.4044390386429,376
74.4044390386429,470
74.4044390386429,490
74.4044390386429,73
74.4044390386429,500
74.4044390386429,459
74.4044390386429,517
74.4044390386429,428
74.4044390386429,499
76.04483775615194,443
76.04483775615194,426
76.04483775615194,462
76.04483775615194,479
76.04483775615194,497
76.04483775615194,462
76.04483775615194,470
76.04483775615194,508
76.04483775615194,442
76.04483775615194,460
70.92200686060599,456
70.92200686060599,492
70.92200686060599,494
70.92200686060599,459
70.92200686060599,408
70.92200686060599,391
70.92200686060599,504
70.92200686060599,431
70.92200686060599,466
70.92200686060599,441
70.94800447650863,486
70.94800447650863,487
,391
70.94800447650863,478
70.94800447650863,464
70.94800447650863,537
70.94800447650863,461
70.94800447650863,478
70.94800447650863,487
70.94800447650863,529
66.85134234539811,466
66.85134234539811,464
66.85134234539811,434
66.85134234539811,485
66.85134234539811,410
66.85134234539811,427
66.85134234539811,482
66.85134234539811,352
66.85134234539811,447
66.85134234539811,473
71.00414919119618,426
71.00414919119618,415
71.00414919119618,443
71.00414919119618,421
71.00414919119618,474
71.00414919119618,510
71.00414919119618,406
71.00414919119618,422
71.00414919119618,456
71.00414919119618,489
69.48304912375835,506
69.48304912375835,436
69.48304912375835,513
69.48304912375835,428
69.48304912375835,443
69.48304912375835,505
69.48304912375835,461
69.48304912375835,397
69.48304912375835,347
69.48304912375835,449
71.09007273760432,353
71.09007273760432,421
71.09007273760432,416
71.09007273760432,396
71.09007273760432,459
71.09007273760432,406
71.09007273760432,359
71.09007273760432,452
71.09007273760432,425
71.09007273760432,469
69.78726195873531,531
69.78726195873531,426
69.78726195873531,469
69.78726195873531,429
69.78726195873531,418
69.78726195873531,478
69.78726195873531,449
69.78726195873531,508
69.78726195873531,486
69.78726195873531,500
74.22584404307949,471
74.22584404307949,482
74.22584404307949,445
74.22584404307949,468
74.22584404307949,471
74.22584404307949,96
74.22584404307949,462
74.22584404307949,435
74.22584404307949,413
74.22584404307949,454
70.24007512421531,480
70.24007512421531,533
70.24007512421531,397
70.24007512421531,452
70.24007512421531,362
70.24007512421531,454
,460
70.24007512421531,501
70.24007512421531,412
70.24007512421531,414
73.44660322098403,451
73.44660322098403,394
73.44660322098403,450
73.44660322098403,490
73.44660322098403,470
73.44660322098403,390
73.44660322098403,412
73.44660322098403,472
73.44660322098403,502
73.44660322098403,446
72.20281582446631,457
72.20281582446631,487
