Torque_Nm,RUL_seconds
82.678720406431,370
78.42178345727564,402
78.42178345727564,377
78.42178345727564,308
78.42178345727564,388
78.42178345727564,226
90.4394648572269,317
90.4394648572269,316
90.4394648572269,343
90.4394648572269,312
90.4394648572269,311
80.41799534786274,335
80.41799534786274,371
80.41799534786274,306
80.41799534786274,382
80.41799534786274,338
93.07045466729647,319
93.07045466729647,295
93.07045466729647,438
93.07045466729647,380
93.07045466729647,360
95.41610580553206,467
95.41610580553206,403
95.41610580553206,376
95.41610580553206,344
95.41610580553206,268
108.85745786735689,337
108.85745786735689,312
108.85745786735689,292
108.85745786735689,365
108.85745786735689,412
112.61688776353051,277
112.61688776353051,326
112.61688776353051,435
112.61688776353051,385
112.61688776353051,341
103.38740629720556,417
103.38740629720556,404
103.38740629720556,360
103.38740629720556,419
103.38740629720556,231
99.17097658168396,349
99.17097658168396,348
99.17097658168396,343
99.17097658168396,369
99.17097658168396,385
97.46730456535852,376
97.46730456535852,286
97.46730456535852,327
97.46730456535852,312
97.46730456535852,356
97.05212260803502,379
97.05212260803502,353
97.05212260803502,380
97.05212260803502,159
97.05212260803502,381
89.4306980564735,341
89.4306980564735,312
89.4306980564735,347
89.4306980564735,400
89.4306980564735,385
87.96793523610194,394
87.96793523610194,330
87.96793523610194,286
87.96793523610194,418
87.96793523610194,393
94.38100856285776,263
94.38100856285776,383
94.38100856285776,377
94.38100856285776,392
94.38100856285776,358
89.32811891261105,415
89.32811891261105,367
89.32811891261105,336
89.32811891261105,366
89.32811891261105,340
74.33990400477944,320
74.33990400477944,446
74.33990400477944,320
74.33990400477944,368
74.33990400477944,412
80.79097656120368,405
80.79097656120368,386
80.79097656120368,293
80.79097656120368,366
80.79097656120368,345
85.94186818198439,409
85.94186818198439,351
85.94186818198439,131
85.94186818198439,381
85.94186818198439,396
86.10167110717026,419
86.10167110717026,308
86.10167110717026,400
86.10167110717026,407
86.10167110717026,440
83.40363817890021,424
83.40363817890021,455
83.40363817890021,511
83.40363817890021,392
83.40363817890021,373
79.57601270647864,362
79.57601270647864,415
79.57601270647864,363
79.57601270647864,363
79.57601270647864,357
86.91746739768037,391
86.91746739768037,356
86.91746739768037,409
86.91746739768037,377
86.91746739768037,400
73.84487994731954,322
73.84487994731954,419
73.84487994731954,400
73.84487994731954,367
73.84487994731954,417
86.88052948911704,352
86.88052948911704,292
86.88052948911704,426
86.88052948911704,476
,401
90.35193274498988,352
90.35193274498988,393
90.35193274498988,420
90.35193274498988,341
90.35193274498988,389
100.86593246579189,416
100.86593246579189,324
100.86593246579189,312
100.86593246579189,319
100.86593246579189,321
96.57862235483525,350
96.57862235483525,350
96.57862235483525,363
96.57862235483525,329
96.57862235483525,368
91.99253780857478,416
91.99253780857478,365
91.99253780857478,418
91.99253780857478,370
91.99253780857478,392
81.54698005940514,426
81.54698005940514,359
81.54698005940514,374
81.54698005940514,274
81.54698005940514,336
89.0064891293636,287
89.0064891293636,415
89.0064891293636,363
89.0064891293636,341
89.0064891293636,341
93.81677777229864,361
93.81677777229864,503
93.81677777229864,422
93.81677777229864,479
93.81677777229864,327
94.58845647060868,407
94.58845647060868,437
94.58845647060868,439
94.58845647060868,370
94.58845647060868,408
94.34393561779436,372
94.34393561779436,405
94.34393561779436,326
94.34393561779436,409
94.34393561779436,333
99.03661113150366,417
,381
99.03661113150366,399
99.03661113150366,409
99.03661113150366,373
90.59893011011238,257
90.59893011011238,360
90.59893011011238,448
90.59893011011238,316
90.59893011011238,458
94.06114152773048,396
94.06114152773048,335
94.06114152773048,324
94.06114152773048,414
94.06114152773048,437
94.87800759271748,415
94.87800759271748,366
94.87800759271748,388
94.87800759271748,373
94.87800759271748,342
98.0586898895422,459
98.0586898895422,381
98.0586898895422,402
98.0586898895422,371
98.0586898895422,361
95.97228410403694,372
95.97228410403694,388
95.97228410403694,496
95.97228410403694,356
95.97228410403694,357
94.93466177658011,403
94.93466177658011,351
94.93466177658011,409
94.93466177658011,316
94.93466177658011,500
92.51430876832686,406
92.51430876832686,386
92.51430876832686,424
92.51430876832686,363
92.51430876832686,352
81.92316481020431,369
81.92316481020431,380
81.92316481020431,425
81.92316481020431,349
81.92316481020431,332
86.44428573614235,337
86.44428573614235,389
86.44428573614235,351
86.44428573614235,384
86.44428573614235,355
80.6814680445803,364
80.6814680445803,435
80.6814680445803,410
80.6814680445803,450
80.6814680445803,334
85.5185774170633,395
85.5185774170633,420
85.5185774170633,397
85.5185774170633,419
85.5185774170633,390
87.41874369572196,382
87.41874369572196,447
87.41874369572196,466
87.41874369572196,399
87.41874369572196,394
83.1132592069574,310
83.1132592069574,281
83.1132592069574,419
83.1132592069574,383
83.1132592069574,429
81.9974112225487,463
81.9974112225487,349
81.9974112225487,418
81.9974112225487,383
81.9974112225487,389
83.94792903695516,379
83.94792903695516,369
83.94792903695516,344
83.94792903695516,349
83.94792903695516,348
80.25159295893967,384
80.25159295893967,358
80.25159295893967,383
80.25159295893967,299
80.25159295893967,389
95.94778681174844,371
95.94778681174844,403
95.94778681174844,397
95.94778681174844,408
95.94778681174844,331
94.57236565242412,214
94.57236565242412,371
94.57236565242412,319
94.57236565242412,361
94.57236565242412,402
95.62233409026908,351
95.62233409026908,423
95.62233409026908,406
95.62233409026908,420
95.62233409026908,355
95.8049359096222,366
95.8049359096222,310
95.8049359096222,362
95.8049359096222,398
95.8049359096222,376
83.63510034881178,335
83.63510034881178,398
83.63510034881178,447
83.63510034881178,313
83.63510034881178,323
87.97574595734261,399
87.97574595734261,380
87.97574595734261,438
87.97574595734261,413
87.97574595734261,447
91.36776088302858,447
91.36776088302858,441
91.36776088302858,421
91.36776088302858,408
91.36776088302858,409
89.17350564312213,432
89.17350564312213,435
89.17350564312213,391
89.17350564312213,430
89.17350564312213,395
86.3614402004412,413
86.3614402004412,408
86.3614402004412,407
86.3614402004412,408
86.3614402004412,366
86.21106674657467,393
86.21106674657467,427
86.21106674657467,396
86.21106674657467,419
86.21106674657467,389
90.41944192199368,351
90.41944192199368,402
90.41944192199368,423
90.41944192199368,362
90.41944192199368,384
74.6595242377793,292
74.6595242377793,397
74.6595242377793,458
74.6595242377793,398
74.6595242377793,345
96.26559548770749,425
96.26559548770749,469
96.26559548770749,321
96.26559548770749,389
96.26559548770749,405
87.60185423312963,387
87.60185423312963,429
87.60185423312963,431
87.60185423312963,477
87.60185423312963,380
97.80867841945047,398
97.80867841945047,410
97.80867841945047,409
97.80867841945047,444
97.80867841945047,352
95.5010431362962,417
95.5010431362962,296
95.5010431362962,432
95.5010431362962,401
95.5010431362962,371
95.78178077232488,472
95.78178077232488,392
95.78178077232488,462
95.78178077232488,369
95.78178077232488,441
100.81648361787911,430
100.81648361787911,423
100.81648361787911,369
100.81648361787911,428
100.81648361787911,413
93.17848360456334,355
93.17848360456334,317
93.17848360456334,456
93.17848360456334,364
93.17848360456334,384
79.31118568804607,292
79.31118568804607,383
79.31118568804607,424
79.31118568804607,404
79.31118568804607,338
77.31034086188859,379
77.31034086188859,347
77.31034086188859,404
77.31034086188859,383
77.31034086188859,425
89.40977646318542,402
89.40977646318542,443
89.40977646318542,410
89.40977646318542,368
89.40977646318542,410
88.36539719571503,427
88.36539719571503,380
88.36539719571503,461
88.36539719571503,340
88.36539719571503,335
90.86546313661592,380
90.86546313661592,353
90.86546313661592,384
90.86546313661592,365
90.86546313661592,378
93.90731734297168,414
93.90731734297168,353
93.90731734297168,360
93.90731734297168,282
93.90731734297168,356
91.29558749745924,350
91.29558749745924,355
91.29558749745924,345
91.29558749745924,384
91.29558749745924,375
93.1346606577464,401
93.1346606577464,438
93.1346606577464,385
93.1346606577464,422
93.1346606577464,406
96.88957931058678,90
96.88957931058678,372
96.88957931058678,332
96.88957931058678,422
96.88957931058678,94
99.2015532466494,399
99.2015532466494,386
99.2015532466494,352
99.2015532466494,358
99.2015532466494,373
100.6693899319733,417
100.6693899319733,363
100.6693899319733,391
100.6693899319733,359
100.6693899319733,457
89.29076012205631,439
89.29076012205631,374
89.29076012205631,381
89.29076012205631,452
89.29076012205631,400
97.80399337916252,422
97.80399337916252,390
97.80399337916252,288
97.80399337916252,426
97.80399337916252,375
108.76009771706316,470
108.76009771706316,316
108.76009771706316,399
108.76009771706316,408
108.76009771706316,351
102.15838333783525,336
102.15838333783525,313
102.15838333783525,460
102.15838333783525,369
102.15838333783525,411
96.26136794338596,417
96.26136794338596,414
96.26136794338596,431
96.26136794338596,401
96.26136794338596,412
90.27816717964834,386
90.27816717964834,401
90.27816717964834,441
90.27816717964834,334
90.27816717964834,420
82.19768220516204,384
82.19768220516204,354
82.19768220516204,372
82.19768220516204,386
82.19768220516204,410
95.4471301034028,376
95.4471301034028,437
95.4471301034028,352
95.4471301034028,364
95.4471301034028,402
102.04555338987949,380
102.04555338987949,364
102.04555338987949,393
102.04555338987949,365
102.04555338987949,370
106.58231506678425,355
106.58231506678425,405
106.58231506678425,385
106.58231506678425,336
106.58231506678425,356
104.71781508437589,357
104.71781508437589,391
104.71781508437589,123
104.71781508437589,376
104.71781508437589,349
92.08768322868252,392
92.08768322868252,449
92.08768322868252,397
92.08768322868252,441
92.08768322868252,320
108.2015808777399,408
108.2015808777399,352
108.2015808777399,396
108.2015808777399,468
108.2015808777399,420
106.24015623838832,401
106.24015623838832,375
106.24015623838832,375
106.24015623838832,398
106.24015623838832,371
100.32478416789844,424
100.32478416789844,379
100.32478416789844,407
100.32478416789844,374
100.32478416789844,436
101.51762695758735,396
101.51762695758735,375
101.51762695758735,428
101.51762695758735,377
101.51762695758735,421
92.6425393546261,400
92.6425393546261,395
92.6425393546261,412
92.6425393546261,408
92.6425393546261,407
100.700818927959,413
100.700818927959,387
100.700818927959,416
100.700818927959,387
100.700818927959,417
105.05740587590272,390
105.05740587590272,476
105.05740587590272,378
105.05740587590272,292
105.05740587590272,338
92.86389837513347,395
92.86389837513347,417
92.86389837513347,350
92.86389837513347,375
92.86389837513347,398
88.949163036138,211
88.949163036138,389
88.949163036138,309
88.949163036138,393
88.949163036138,385
82.59471069006945,385
82.59471069006945,437
82.59471069006945,464
82.59471069006945,443
82.59471069006945,366
105.15815044597696,369
105.15815044597696,437
105.15815044597696,456
105.15815044597696,484
105.15815044597696,427
93.87766840632707,427
93.87766840632707,384
93.87766840632707,376
93.87766840632707,370
93.87766840632707,378
,368
107.17907653365276,427
107.17907653365276,373
107.17907653365276,393
107.17907653365276,380
99.12936793787384,400
99.12936793787384,362
99.12936793787384,440
99.12936793787384,415
99.12936793787384,298
96.17330141183906,341
96.17330141183906,407
96.17330141183906,479
96.17330141183906,392
,473
93.6162939392982,393
93.6162939392982,363
93.6162939392982,358
93.6162939392982,407
93.6162939392982,389
89.90485329216638,370
89.90485329216638,395
,310
89.90485329216638,345
89.90485329216638,405
101.66776294311316,456
101.66776294311316,435
101.66776294311316,436
101.66776294311316,370
101.66776294311316,394
96.82274660646613,444
96.82274660646613,403
96.82274660646613,431
96.82274660646613,326
96.82274660646613,461
99.52811154778004,365
99.52811154778004,425
99.52811154778004,415
99.52811154778004,396
99.52811154778004,396
107.03888372849812,442
107.03888372849812,379
107.03888372849812,411
107.03888372849812,413
107.03888372849812,401
105.85164147457984,470
105.85164147457984,365
105.85164147457984,415
105.85164147457984,458
105.85164147457984,433
101.4235399028956,367
101.4235399028956,429
101.4235399028956,418
101.4235399028956,406
101.4235399028956,391
91.79190953123972,347
91.79190953123972,452
91.79190953123972,447
91.79190953123972,370
91.79190953123972,364
102.10433325098651,390
102.10433325098651,449
102.10433325098651,412
102.10433325098651,413
102.10433325098651,420
103.31527451398046,431
103.31527451398046,421
103.31527451398046,458
103.31527451398046,476
103.31527451398046,459
101.19753246541843,381
101.19753246541843,370
101.19753246541843,449
101.19753246541843,351
101.19753246541843,377
94.03293104118042,420
94.03293104118042,371
94.03293104118042,339
94.03293104118042,420
94.03293104118042,347
92.40747134427076,366
92.40747134427076,396
92.40747134427076,385
92.40747134427076,413
92.40747134427076,413
94.8649029485382,407
94.8649029485382,447
94.8649029485382,310
94.8649029485382,305
94.8649029485382,463
89.32083370482056,438
89.32083370482056,413
89.32083370482056,376
89.32083370482056,391
89.32083370482056,377
98.37621759394824,413
98.37621759394824,445
98.37621759394824,458
98.37621759394824,385
98.37621759394824,389
98.80102638759944,434
98.80102638759944,389
98.80102638759944,457
98.80102638759944,376
98.80102638759944,433
101.79370352529872,376
101.79370352529872,388
101.79370352529872,441
101.79370352529872,352
101.79370352529872,391
114.5166409992599,412
114.5166409992599,437
114.5166409992599,375
114.5166409992599,436
114.5166409992599,400
118.02191355234976,389
118.02191355234976,325
118.02191355234976,364
118.02191355234976,468
118.02191355234976,448
113.2032352330639,424
113.2032352330639,430
113.2032352330639,365
113.2032352330639,404
113.2032352330639,439
100.55726666996988,396
100.55726666996988,427
100.55726666996988,428
100.55726666996988,413
100.55726666996988,459
102.50707574549928,358
102.50707574549928,407
102.50707574549928,397
102.50707574549928,363
102.50707574549928,363
102.57503781829114,454
102.57503781829114,437
